coin,spot,buy,sell,spread,timestamp
BTC,84053.08,84053.08,84053.08,0.0,2025-03-21 23:45:26
ETH,1965.685,1965.685,1965.72,-0.035000000000081855,2025-03-21 23:45:26
DOGE,0.16698,0.167025,0.167035,-9.999999999982245e-06,2025-03-21 23:45:26
BTC,84049.155,84049.155,84049.155,0.0,2025-03-21 23:45:33
ETH,1965.685,1965.685,1965.685,0.0,2025-03-21 23:45:33
DOGE,0.167035,0.167035,0.167035,0.0,2025-03-21 23:45:33
BTC,84049.155,84044.705,84044.705,0.0,2025-03-21 23:45:40
ETH,1965.565,1965.52,1965.52,0.0,2025-03-21 23:45:40
DOGE,0.167035,0.167035,0.167035,0.0,2025-03-21 23:45:40
BTC,84044.705,84044.705,84044.705,0.0,2025-03-21 23:45:47
ETH,1965.68,1965.68,1965.565,0.1150000000000091,2025-03-21 23:45:47
DOGE,0.167035,0.167035,0.16704,-5.0000000000050004e-06,2025-03-21 23:45:47
BTC,84044.705,84044.705,84044.705,0.0,2025-03-21 23:45:53
ETH,1965.975,1965.845,1965.975,-0.12999999999988177,2025-03-21 23:45:53
DOGE,0.167035,0.167045,0.167045,0.0,2025-03-21 23:45:53
BTC,84044.705,84044.705,84049.89,-5.184999999997672,2025-03-21 23:46:00
ETH,1965.975,1965.975,1965.975,0.0,2025-03-21 23:46:00
DOGE,0.167045,0.167045,0.16704,5.0000000000050004e-06,2025-03-21 23:46:00
BTC,84057.585,84057.585,84049.89,7.695000000006985,2025-03-21 23:46:06
ETH,1965.975,1966.155,1966.155,0.0,2025-03-21 23:46:06
DOGE,0.167115,0.167115,0.16706,5.500000000002725e-05,2025-03-21 23:46:06
BTC,84057.585,84063.235,84057.585,5.649999999994179,2025-03-21 23:46:14
ETH,1966.155,1965.975,1966.54,-0.5650000000000546,2025-03-21 23:46:14
DOGE,0.16706,0.167195,0.167195,0.0,2025-03-21 23:46:14
BTC,84072.125,84072.125,84063.235,8.889999999999418,2025-03-21 23:46:21
ETH,1966.54,1966.5,1966.5,0.0,2025-03-21 23:46:21
DOGE,0.167175,0.167115,0.167115,0.0,2025-03-21 23:46:21
BTC,84072.125,84072.085,84072.085,0.0,2025-03-21 23:46:27
ETH,1966.17,1966.17,1966.5,-0.32999999999992724,2025-03-21 23:46:27
DOGE,0.167175,0.167175,0.167175,0.0,2025-03-21 23:46:27
BTC,84072.085,84052.935,84052.935,0.0,2025-03-21 23:46:34
ETH,1966.17,1965.195,1965.195,0.0,2025-03-21 23:46:34
DOGE,0.167175,0.16705,0.167,4.999999999999449e-05,2025-03-21 23:46:34
BTC,84052.935,84052.935,84052.935,0.0,2025-03-21 23:46:42
ETH,1965.095,1965.095,1965.095,0.0,2025-03-21 23:46:42
DOGE,0.167075,0.167,0.167,0.0,2025-03-21 23:46:42
BTC,84047.735,84049.49,84047.735,1.7550000000046566,2025-03-21 23:46:49
ETH,1965.095,1965.095,1965.075,0.01999999999998181,2025-03-21 23:46:49
DOGE,0.16708,0.16707,0.16707,0.0,2025-03-21 23:46:49
BTC,84050.085,84050.085,84050.085,0.0,2025-03-21 23:46:56
ETH,1965.25,1965.25,1965.25,0.0,2025-03-21 23:46:56
DOGE,0.167075,0.167,0.16708,-7.999999999999674e-05,2025-03-21 23:46:56
BTC,84050.085,84050.085,84050.085,0.0,2025-03-21 23:47:03
ETH,1965.29,1965.35,1965.35,0.0,2025-03-21 23:47:03
DOGE,0.16706,0.16707,0.16707,0.0,2025-03-21 23:47:03
BTC,84050.085,84050.085,84050.085,0.0,2025-03-21 23:47:10
ETH,1965.125,1965.35,1965.125,0.22499999999990905,2025-03-21 23:47:10
DOGE,0.16706,0.16712,0.16706,6.0000000000004494e-05,2025-03-21 23:47:10
BTC,84050.085,84050.085,84050.085,0.0,2025-03-21 23:47:17
ETH,1965.785,1965.785,1965.975,-0.1899999999998272,2025-03-21 23:47:17
DOGE,0.16706,0.16717,0.16712,5.000000000002225e-05,2025-03-21 23:47:17
BTC,84056.54,84050.085,84056.54,-6.454999999987194,2025-03-21 23:47:24
ETH,1965.975,1966.085,1965.975,0.11000000000012733,2025-03-21 23:47:24
DOGE,0.16717,0.16717,0.16717,0.0,2025-03-21 23:47:24
BTC,84071.695,84071.695,84071.695,0.0,2025-03-21 23:47:31
ETH,1966.39,1966.35,1966.35,0.0,2025-03-21 23:47:31
DOGE,0.167185,0.16717,0.16717,0.0,2025-03-21 23:47:31
BTC,84071.365,84071.365,84071.365,0.0,2025-03-21 23:47:38
ETH,1966.085,1966.35,1966.39,-0.040000000000190994,2025-03-21 23:47:38
DOGE,0.16718,0.167185,0.16717,1.4999999999987246e-05,2025-03-21 23:47:38
BTC,84071.365,84071.365,84071.365,0.0,2025-03-21 23:47:45
ETH,1966.39,1966.39,1966.39,0.0,2025-03-21 23:47:45
DOGE,0.16718,0.16718,0.167175,5.0000000000050004e-06,2025-03-21 23:47:45
BTC,84071.365,84071.365,84071.365,0.0,2025-03-21 23:47:51
ETH,1966.39,1966.545,1966.39,0.15499999999997272,2025-03-21 23:47:51
DOGE,0.167185,0.16718,0.16718,0.0,2025-03-21 23:47:51
BTC,84071.365,84071.365,84071.365,0.0,2025-03-21 23:47:58
ETH,1966.46,1966.59,1966.545,0.044999999999845386,2025-03-21 23:47:58
DOGE,0.167185,0.1672,0.1672,0.0,2025-03-21 23:47:58
BTC,84071.365,84071.365,84071.365,0.0,2025-03-21 23:48:05
ETH,1966.59,1966.59,1966.54,0.049999999999954525,2025-03-21 23:48:05
DOGE,0.1672,0.1672,0.1672,0.0,2025-03-21 23:48:05
BTC,84071.425,84071.365,84071.425,-0.059999999997671694,2025-03-21 23:48:12
ETH,1966.54,1966.56,1966.56,0.0,2025-03-21 23:48:12
DOGE,0.1672,0.167235,0.1672,3.500000000000725e-05,2025-03-21 23:48:12
BTC,84071.425,84066.275,84071.425,-5.150000000008731,2025-03-21 23:48:19
ETH,1966.56,1966.145,1966.56,-0.4149999999999636,2025-03-21 23:48:19
DOGE,0.167235,0.167235,0.167235,0.0,2025-03-21 23:48:19
BTC,84066.275,84066.275,84066.275,0.0,2025-03-21 23:48:26
ETH,1966.56,1966.39,1966.145,0.24500000000011823,2025-03-21 23:48:26
DOGE,0.167235,0.167235,0.167235,0.0,2025-03-21 23:48:26
BTC,84066.275,84066.275,84066.275,0.0,2025-03-21 23:48:32
ETH,1966.39,1965.985,1966.39,-0.4050000000002001,2025-03-21 23:48:32
DOGE,0.167235,0.167235,0.167235,0.0,2025-03-21 23:48:32
BTC,84062.94,84066.275,84062.94,3.334999999991851,2025-03-21 23:48:39
ETH,1965.985,1965.985,1966.095,-0.11000000000012733,2025-03-21 23:48:39
DOGE,0.16716,0.16717,0.167235,-6.499999999998174e-05,2025-03-21 23:48:39
BTC,84063.015,84063.015,84063.015,0.0,2025-03-21 23:48:46
ETH,1966.095,1966.29,1966.095,0.19499999999993634,2025-03-21 23:48:46
DOGE,0.16717,0.16716,0.16717,-1.0000000000010001e-05,2025-03-21 23:48:46
BTC,84067.35,84067.13,84067.35,-0.22000000000116415,2025-03-21 23:48:53
ETH,1966.34,1966.34,1966.34,0.0,2025-03-21 23:48:53
DOGE,0.16717,0.16718,0.16717,9.999999999982245e-06,2025-03-21 23:48:53
BTC,84067.35,84067.13,84065.965,1.165000000008149,2025-03-21 23:48:59
ETH,1966.275,1966.29,1966.29,0.0,2025-03-21 23:48:59
DOGE,0.16718,0.16717,0.167175,-4.999999999977245e-06,2025-03-21 23:48:59
BTC,84067.88,84067.82,84067.055,0.7650000000139698,2025-03-21 23:49:06
ETH,1966.365,1966.365,1966.275,0.08999999999991815,2025-03-21 23:49:06
DOGE,0.16729,0.167245,0.16729,-4.499999999998949e-05,2025-03-21 23:49:06
BTC,84067.82,84067.93,84067.93,0.0,2025-03-21 23:49:13
ETH,1966.225,1966.365,1966.225,0.14000000000010004,2025-03-21 23:49:13
DOGE,0.16729,0.16729,0.16729,0.0,2025-03-21 23:49:13
BTC,84066.25,84067.93,84067.93,0.0,2025-03-21 23:49:20
ETH,1966.225,1966.005,1965.84,0.165000000000191,2025-03-21 23:49:20
DOGE,0.16728,0.167235,0.16728,-4.500000000001725e-05,2025-03-21 23:49:20
BTC,84066.25,84055.99,84052.05,3.9400000000023283,2025-03-21 23:49:28
ETH,1966.005,1965.84,1965.84,0.0,2025-03-21 23:49:28
DOGE,0.16721,0.16721,0.16728,-7.00000000000145e-05,2025-03-21 23:49:28
BTC,84052.395,84052.395,84052.05,0.34500000000116415,2025-03-21 23:49:35
ETH,1965.77,1965.84,1965.715,0.125,2025-03-21 23:49:35
DOGE,0.16722,0.16722,0.16722,0.0,2025-03-21 23:49:35
BTC,84050.245,84050.245,84050.245,0.0,2025-03-21 23:49:42
ETH,1965.185,1965.185,1965.61,-0.4249999999999545,2025-03-21 23:49:42
DOGE,0.16721,0.16722,0.16717,4.999999999999449e-05,2025-03-21 23:49:42
BTC,84046.175,84046.175,84046.175,0.0,2025-03-21 23:49:49
ETH,1965.185,1965.185,1965.185,0.0,2025-03-21 23:49:49
DOGE,0.16717,0.167165,0.16717,-5.0000000000050004e-06,2025-03-21 23:49:49
BTC,84046.175,84046.175,84046.175,0.0,2025-03-21 23:49:56
ETH,1965.005,1965.005,1964.965,0.040000000000190994,2025-03-21 23:49:56
DOGE,0.167165,0.167155,0.167155,0.0,2025-03-21 23:49:56
BTC,84042.145,84042.145,84042.145,0.0,2025-03-21 23:50:02
ETH,1965.04,1965.04,1965.04,0.0,2025-03-21 23:50:02
DOGE,0.16713,0.167155,0.16713,2.4999999999997247e-05,2025-03-21 23:50:02
BTC,84041.025,84041.345,84041.025,0.3200000000069849,2025-03-21 23:50:10
ETH,1964.695,1964.665,1964.665,0.0,2025-03-21 23:50:10
DOGE,0.167145,0.167155,0.16713,2.4999999999997247e-05,2025-03-21 23:50:10
BTC,84041.025,84038.745,84038.745,0.0,2025-03-21 23:50:17
ETH,1964.665,1964.68,1964.68,0.0,2025-03-21 23:50:17
DOGE,0.16707,0.16713,0.16708,4.999999999999449e-05,2025-03-21 23:50:17
BTC,84032.475,84033.925,84032.475,1.4499999999970896,2025-03-21 23:50:23
ETH,1964.68,1964.29,1964.29,0.0,2025-03-21 23:50:23
